upedonid,peiid,pedon_key,site_key,usiteid,Yearlabel,year_source,baseline_year,baseline_land_use,baseline_developed,sampled_before_1985,region_group,lcms_version,samp_classdate,site_obsdate,TAXORDER,TAXSUBORDER,GREATGROUP,SUBGROUP,PARTICLESIZE,latitude,longitude,state_key,county_key
1965PA003010,409566,53751,52950,24,1965,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/30/1965 0:00,6/30/1965 0:00,Alfisols,Ustalfs,Hapludalfs,Aquollic Hapludalfs,fine,40.2933333,-79.9869444,3992,6550
1962PA129012,422592,54429,53628,850,1962,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/12/1962 0:00,6/12/1962 0:00,Alfisols,Ustalfs,Hapludalfs,Fragic Oxyaquic Hapludalfs,fine-loamy,40.2305556,-79.4958333,3992,6613
1977PA027047,421935,53698,52897,1977PA027047,1977,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,4/26/1977 0:00,4/26/1977 0:00,Alfisols,Ustalfs,Hapludalfs,Lithic Hapludalfs,clayey,40.7158461,-77.9338634,3992,6562
1962PA129013,422593,54430,53629,851,1962,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/12/1962 0:00,6/12/1962 0:00,Alfisols,Ustalfs,Hapludalfs,Oxyaquic Hapludalfs,fine,40.2319444,-79.4955556,3992,6613
1970PA067004,422188,53980,53179,1970PA067004,1970,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/9/1970 0:00,6/9/1970 0:00,Alfisols,Ustalfs,Hapludalfs,Typic Hapludalfs,fine,40.6108333,-77.3583333,3992,6582
1972PA071014,422213,54008,53207,1972PA071014,1972,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,7/18/1972 0:00,7/18/1972 0:00,Alfisols,Ustalfs,Hapludalfs,Typic Hapludalfs,fine,39.9397222,-76.1402778,3992,6584
1972PA071015,422214,54009,53208,1972PA071015,1972,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,7/18/1972 0:00,7/18/1972 0:00,Alfisols,Ustalfs,Hapludalfs,Typic Hapludalfs,fine,39.900001525878906,-76.0602778,3992,6584
1969PA009005,409591,54028,53227,1969PA009005,1969,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,7/30/1969 0:00,7/30/1969 0:00,Alfisols,Ustalfs,Hapludalfs,Typic Hapludalfs,fine-loamy,40.1105556,-78.6416667,3992,6553
1965PA003009,409565,53740,52939,23,1965,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/30/1965 0:00,6/30/1965 0:00,Alfisols,Ustalfs,Hapludalfs,Ultic Hapludalfs,coarse-loamy,40.3102778,-80.0419444,3992,6550
1959PA077005,422250,54049,53248,1959PA077005,1959,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,7/14/1959 0:00,7/14/1959 0:00,Alfisols,Ustalfs,Hapludalfs,Ultic Hapludalfs,fine-loamy,40.6466667,-75.5941667,3992,6587
1974PA081018,422273,54075,53274,1974PA081018,1974,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/18/1974 0:00,6/18/1974 0:00,Alfisols,Ustalfs,Hapludalfs,Ultic Hapludalfs,coarse-silty,41.1952778,-76.8305556,3992,6589
1974PA081022,422277,54079,53278,1974PA081022,1974,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/18/1974 0:00,6/18/1974 0:00,Alfisols,Ustalfs,Hapludalfs,Ultic Hapludalfs,coarse-silty,41.1952778,-77.2677778,3992,6589
1960PA091013,868914,54171,53370,618,1960,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,9/8/1960 0:00,9/8/1960 0:00,Alfisols,Ustalfs,Hapludalfs,Ultic Hapludalfs,fine-loamy,40.3341667,-75.5252778,3992,6594
1958PA129001,422585,54421,53620,843,1958,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,2/28/1958 0:00,2/28/1958 0:00,Alfisols,Ustalfs,Hapludalfs,Ultic Hapludalfs,fine-loamy,40.3061111,-79.5030556,3992,6613
1958PA129002,422586,54422,53621,844,1958,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,2/28/1958 0:00,2/28/1958 0:00,Alfisols,Ustalfs,Hapludalfs,Ultic Hapludalfs,fine-loamy,40.3288889,-79.7227778,3992,6613
1959PA045003,868566,53853,53052,331,1959,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,4/23/1959 0:00,4/23/1959 0:00,Ultisols,Udults,Hapludults,Typic Hapludults,fine-loamy,39.8369444,-75.3969444,3992,6571
1958PA035010,422010,53782,52981,1958PA035010,1958,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,4/24/1958 0:00,4/24/1958 0:00,Alfisols,Ustalfs,Paleudalfs,Typic Paleudalfs,fine,41.045278,-77.507778,3992,6566
1955IL001005,992421,2578,2578,1955IL001005,1955,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,10/19/1955 0:00,10/19/1955 0:00,alfisols,aqualfs,albaqualfs,udollic albaqualfs,fine,39.8161125,-91.0374985,3965,4961
S1982IL049007,109928,9588,9588,S1982IL049007,1982,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/16/1982 0:00,6/14/1982 0:00,alfisols,aqualfs,albaqualfs,typic albaqualfs,fine,39.1238899,-88.5163879,3965,4985
1973KS011001,128066,1777,1777,S1973KS011001,1973,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/1/1973 0:00,6/1/1973 0:00,alfisols,aqualfs,albaqualfs,mollic albaqualfs,fine,37.9372215,-94.6763916,3967,5160
S57LA0010003,590505,3769,3769,S57LA0010003,1957,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,11/13/1957 0:00,11/13/1957 0:00,alfisols,aqualfs,albaqualfs,typic albaqualfs,fine,30.2938881,-92.4563904,3969,5380
53TX041090,128143,4182,4182,S1953TX041090,1953,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/1/1953 0:00,6/1/1953 0:00,alfisols,aqualfs,albaqualfs,vertic albaqualfs,fine,30.6227779,-96.3516693,4000,6942
S1955CA035004,108022,2782,2782,S1955CA035004,1955,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,8/1/1955 0:00,8/1/1955 0:00,aridisols,cambids,aquicambids,durinodic aquicambids,coarse-loamy,40.4011116,-120.5025024,3951,4466
78TX389003,119915,7234,7234,S1978TX389003,1978,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,1/1/1978 0:00,1/1/1978 0:00,aridisols,salids,aquisalids,typic aquisalids,fine-silty,31.3852787,-103.4775009,4000,7116
S1973CA079008,99001,6074,6074,S1973CA079008,1973,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/1/1973 0:00,6/1/1973 0:00,mollisols,albolls,argialbolls,xeric argialbolls,fine,35.3022232,-120.7955551,3951,4488
65ND017003,47595,69453,67528,65ND017003,1965,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,,11/1/1965 0:00,mollisols,albolls,argialbolls,argiaquic argialbolls,very-fine,46.9183333,-96.8305556,3981,6067
1968IL043006,592184,36126,35511,1968IL043006,1968,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,9/1/1968 0:00,9/1/1968 0:00,mollisols,aquolls,argiaquolls,typic argiaquolls,fine,41.70050048828125,-87.9921278,3965,4982
1977IN087001,313410,38285,37670,1977IN087001,1977,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,4/12/1977 0:00,4/12/1977 0:00,mollisols,aquolls,argiaquolls,typic argiaquolls,fine-loamy,41.6462028,-85.4729306,3966,5106
S1979IN033001,1094893,38489,37874,1979IN033001,1979,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,5/7/1979 0:00,5/7/1979 0:00,mollisols,aquolls,argiaquolls,typic argiaquolls,fine,41.3241806,-85.035325,3966,5079
S1900MN0073289,583300,55604,54803,S1900MN0073289,1980,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,7/9/1980 0:00,7/9/1980 0:00,mollisols,aquolls,argiaquolls,typic argiaquolls,fine-loamy,47.8311119,-94.5045395,3975,5617
1956-OH161-S05,749896,66886,64961,1956-OH161-S05,1956,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,9/11/1956 0:00,9/11/1956 0:00,mollisols,aquolls,argiaquolls,typic argiaquolls,fine,40.8293037,-84.7457504,3989,6428
S1978-TX389-002-copy,1145938,7233,7233,S1978-TX389-002-copy,1978,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,1/1/1978 0:00,1/1/1978 0:00,aridisols,gypsids,argigypsids,ustic argigypsids,fine-gypseous,31.3240167,-103.5046722,4000,7116
S1955IA001005,101103,1418,1418,S1955IA001005,1955,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,11/5/1955 0:00,11/5/1955 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine-silty,41.3797226,-94.45277404785156,3963,4818
84IA1630021,122513,12101,12101,S1984IA163021,1984,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,9/3/1984 0:00,9/1/1984 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine-silty,41.6347237,-90.4708328,3963,4899
84IA0130012,122648,12242,12242,S1984IA0130012,1984,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,11/3/1984 0:00,11/1/1984 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine-silty,42.3119431,-92.3233337,3963,4824
S1969IA043001,934164,70660,68688,S1969IA043001,1969,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,7/8/1969 0:00,7/8/1969 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine-silty,42.9281603,-91.2884124,3963,4839
S1982IA105102,947414,70786,68814,S1982IA105102,1982,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,8/11/1982 0:00,8/11/1982 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine-silty,42.2528133,-91.1982969,3963,4870
S1955IL149002,101784,2599,2599,S1955IL149002,1955,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,10/18/1955 0:00,10/18/1955 0:00,mollisols,udolls,argiudolls,aquic argiudolls,fine-silty,39.6761093,-91.0580521,3965,5035
1956IL019001,863395,35929,35314,1956IL019001,1956,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,10/1/1956 0:00,10/1/1956 0:00,mollisols,udolls,argiudolls,aquic argiudolls,fine,40.0872528,-88.23255157470703,3965,4970
1956IL197001,315035,35935,35320,1956IL197001,1956,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,9/1/1956 0:00,9/1/1956 0:00,mollisols,udolls,argiudolls,aquic argiudolls,coarse-loamy,41.2903635,-88.1701178,3965,5059
1964IL019003,863410,36017,35402,1964IL019003,1964,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,10/1/1964 0:00,10/1/1964 0:00,mollisols,udolls,argiudolls,aquic argiudolls,fine,40.1038175,-88.2268802,3965,4970
1980IL109006,856900,36663,36048,1980IL109006,1980,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,8/1/1980 0:00,8/1/1980 0:00,mollisols,udolls,argiudolls,aquic argiudolls,fine,40.5008996,-90.6947921,3965,5015
1932IL167001,856845,35866,35251,1932IL167001,1932,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,7/1/1932 0:00,7/1/1932 0:00,mollisols,udolls,argiudolls,aquic pachic argiudolls,fine,39.7443855,-89.76012420654297,3965,5044
1965IL097001,354927,36072,35457,1965IL097001,1965,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,10/1/1965 0:00,10/1/1965 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine-silty,42.2677721,-87.9430495,3965,5009
1965IL177003,355087,36076,35461,1965IL177003,1965,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,8/1/1965 0:00,8/1/1965 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine-silty,42.230519,-89.4176078,3965,5049
1968IL111002,355058,36139,35524,1968IL111002,1968,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,9/1/1968 0:00,9/1/1968 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine-loamy over sandy or sandy-skeletal,42.1953697,-88.5913659,3965,5016
1971IL093002,355180,36196,35581,1971IL093002,1971,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,10/1/1971 0:00,10/1/1971 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine-loamy,41.6571268,-88.4399632,3965,5007
1980IN007015,863457,38990,38375,1980IN007015,1980,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,9/15/1980 0:00,9/15/1980 0:00,mollisols,udolls,argiudolls,aquic argiudolls,fine,40.6936194,-87.2865833,3966,5066
1984IN157015,313996,39220,38605,1984IN157015,1984,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,3/6/1984 0:00,3/6/1984 0:00,mollisols,udolls,argiudolls,aquic argiudolls,fine-silty,40.3747667,-86.8541028,3966,5141
S1959IN045005,101969,4993,4993,S1959IN045005,1959,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,11/11/1959 0:00,11/11/1959 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine-loamy,39.5729256,-87.3772049,3966,5085
S1976MN113004 (2404),582861,55711,54910,S1976MN113004 (2404),1976,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,10/20/1976 0:00,10/20/1976 0:00,mollisols,udolls,argiudolls,aquic argiudolls,fine-loamy,48.1287003,-96.0899658,3975,5670
S1978MN1692745,583039,55974,55173,S1978MN1692745,1978,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/27/1978 0:00,6/27/1978 0:00,mollisols,udolls,argiudolls,aquic argiudolls,fine,43.9363823,-91.9791718,3975,5698
S1977MN037025 (2530),582926,55735,54934,S1977MN037025 (2530),1977,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,8/16/1977 0:00,8/16/1977 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine-loamy,44.6325989,-92.8126602,3975,5632
1980MN099004,431757,56176,55375,1980MN099004,1980,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,4/9/2010 0:00,9/15/1980 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine-loamy,43.7663705,-92.449349,3975,5663
54NE025001,875305,2255,2255,54NE025001,1954,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,4/4/1954 0:00,4/4/1954 0:00,mollisols,udolls,argiudolls,pachic argiudolls,fine,40.833621978759766,-96.2169647,3982,6124
73NE109005,875310,2125,2125,73NE109005,1973,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/1/1973 0:00,6/1/1973 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine,40.8430557,-96.5588913,3982,6166
73NE109004,875309,2126,2126,73NE109004,1973,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/1/1973 0:00,6/1/1973 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine,40.9763985,-96.8911591,3982,6166
1958NE155002,254481,2242,2242,1958NE155002,1958,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,8/8/1958 0:00,8/8/1958 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine-loamy,41.0891667,-96.7258333,3982,6189
79NE127045,956301,7664,7664,79NE127045,1980,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,,6/1/1980 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine,40.4069444,-95.8577778,3982,6175
S1960OK131004,110634,4498,4498,S1960OK131004,1960,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/1/1960 0:00,6/1/1960 0:00,mollisols,udolls,argiudolls,vertic argiudolls,fine,36.4955559,-95.6866684,3990,6501
S1956WI063004,107043,1555,1555,S1956WI063004,1956,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,9/13/1956 0:00,9/13/1956 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine-silty,43.91388702392578,-90.9866638,4007,7438
68WI015001,955537,1601,1601,68WI015001,1968,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,,8/1/1968 0:00,mollisols,udolls,argiudolls,typic argiudolls,fine-loamy,43.9530556,-88.0822222,4007,7414
S1979WI115015,108784,24392,24392,S1979WI115015,1979,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,11/1/1979 0:00,10/30/1979 0:00,mollisols,udolls,argiudolls,aquic argiudolls,coarse-loamy,44.6483345,-88.3838882,4007,7465
S1955CA081002,100189,2858,2858,S1955CA081002,1955,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,2/23/1955 0:00,2/23/1955 0:00,mollisols,ustolls,argiustolls,pachic argiustolls,fine-loamy,37.49777603149414,-122.4619446,3951,4489
79CO059001,956243,7453,7453,79CO059001,1979,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,7/3/1980 0:00,6/1/1979 0:00,mollisols,ustolls,argiustolls,torrertic argiustolls,fine,39.5916667,-105.0958333,3952,4536
79NE059011,120156,7667,7667,S1979NE059011,1979,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/3/1979 0:00,6/1/1979 0:00,mollisols,ustolls,argiustolls,pachic argiustolls,fine,40.4666672,-97.413887,3982,6141
79NE073002,756806,7239,7239,79NE073002,1979,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,4/1/1979 0:00,4/1/1979 0:00,mollisols,ustolls,argiustolls,typic argiustolls,fine-silty,40.58555603027344,-99.8675003,3982,6148
S1951SD059003,105631,2304,2304,S1951SD059003,1951,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,8/20/1951 0:00,8/20/1951 0:00,mollisols,ustolls,argiustolls,typic argiustolls,fine-loamy,44.6450005,-98.9274979,3998,6789
S1963TX049090,105965,4319,4319,S1963TX049090,1963,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,7/3/1963 0:00,7/3/1963 0:00,mollisols,ustolls,argiustolls,vertic argiustolls,fine,31.9447231,-98.8683319,4000,6946
S1956CA073001,100143,2851,2851,S1956CA073001,1956,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,5/31/1956 0:00,5/31/1956 0:00,mollisols,xerolls,argixerolls,oxyaquic argixerolls,fine-loamy,32.7928391,-117.2036362,3951,4485
S1973CA087002,99083,6061,6061,S1973CA087002,1973,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/1/1973 0:00,6/1/1973 0:00,mollisols,xerolls,argixerolls,pachic argixerolls,fine-loamy,36.9869461,-121.9233322,3951,4492
S1968CA057030,108075,5525,5525,S1968CA057030,1968,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,9/4/1968 0:00,9/4/1968 0:00,mollisols,xerolls,argixerolls,typic argixerolls,fine-loamy,39.2288895,-121.2013855,3951,4477
S1969CA071021,100114,5581,5581,S1969CA071021,1969,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/9/1969 0:00,6/9/1969 0:00,mollisols,xerolls,argixerolls,typic argixerolls,fine-loamy,33.9516678,-117.660553,3951,4484
S1969CA071027,100118,5585,5585,S1969CA071027,1969,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/11/1969 0:00,6/11/1969 0:00,mollisols,xerolls,argixerolls,typic argixerolls,fine-loamy,33.9833336,-117.7166672,3951,4484
78CA033021,119736,6919,6919,S1978CA033021,1978,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,7/3/1978 0:00,7/1/1978 0:00,mollisols,xerolls,argixerolls,lithic argixerolls,clayey-skeletal,38.7640495,-122.5971832,3951,4465
S1962OR047003,105197,785,785,S1962OR047003,1962,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,10/30/1962 0:00,10/30/1962 0:00,mollisols,xerolls,argixerolls,aquultic argixerolls,fine-silty,45.2497215,-122.9424973,3991,6536
S1966OR035010,105105,806,806,S1966OR035010,1966,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,5/19/1966 0:00,5/19/1966 0:00,mollisols,xerolls,argixerolls,lithic argixerolls,clayey-skeletal,42.3292885,-121.3988724,3991,6530
S1965ND017002,47594,69452,67527,S1965ND017002,1965,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,10/28/1965 0:00,10/28/1965 0:00,vertisols,aquerts,calciaquerts,typic calciaquerts,fine,46.9194275,-96.8314652,3981,6067
1953ND017005,47322,8,8,1953ND017005,1953,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,8/11/1953 0:00,8/11/1953 0:00,mollisols,aquolls,calciaquolls,aeric calciaquolls,,47.04999923706055,-97.0155556,3981,6067
S1956AZ017026,107822,671,671,S1956AZ017026,1956,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,5/16/1956 0:00,5/16/1956 0:00,aridisols,argids,calciargids,ustic calciargids,fine-loamy,34.4652786,-110.0833359,3950,4443
S1969ID075007,167222,5664,5664,S1969ID075007,1969,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,9/30/1969 0:00,9/30/1969 0:00,aridisols,orthids,calciorthids,aquic calciorthids,,43.9962578,-116.8290482,3964,4954
79WY029005,119945,7309,7309,S1979WY029005,1979,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/1/1979 0:00,6/1/1979 0:00,aridisols,orthids,calciorthids,ustollic calciorthids,,44.5522232,-109.0952759,4009,7548
83TX215003,901094,10996,10996,S1983TX215003,1983,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/1/1983 0:00,6/1/1983 0:00,mollisols,ustolls,calciustolls,typic calciustolls,fine-loamy,26.1958332,-98.0672226,4000,7029
S1956MT103007,103393,3348,3348,S1956MT103007,1956,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,10/1/1956 0:00,10/1/1956 0:00,aridisols,orthids,camborthids,borollic camborthids,fine-silty,46.2643776,-107.2543259,3979,5953
82SD103015,121063,9784,9784,S1982SD103015,1982,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,9/3/1982 0:00,9/1/1982 0:00,aridisols,orthids,camborthids,ustertic camborthids,fine,43.7208328,-102.0425034,3998,6811
80MS083001,120268,7922,7922,S1980MS083001,1980,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/1/1980 0:00,6/1/1980 0:00,vertisols,uderts,chromuderts,aquentic chromuderts,very-fine,33.6261101,-90.1586075,3978,5861
84MT015492,122877,12521,12521,S1984MT015492,1984,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,11/3/1984 0:00,11/1/1984 0:00,vertisols,usterts,chromusterts,udorthentic chromusterts,fine,48.0813904,-111.3252792,3979,5909
82ID043019,121099,9848,9848,S1982ID043019,1982,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,9/3/1982 0:00,9/1/1982 0:00,mollisols,borolls,cryoborolls,argic pachic cryoborolls,fine-silty,44.041111,-111.2327805,3964,4938
S1958WA071001,1096331,983,983,S1958WA071001,1958,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,10/3/1958 0:00,10/3/1958 0:00,mollisols,aquolls,duraquolls,typic duraquolls,,46.0238876,-118.3661118,4006,7403
S1955OR013021,104964,865,865,S1955OR013021,1955,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,4/1/1955 0:00,4/1/1955 0:00,aridisols,argids,durargids,xerollic durargids,fine-loamy,44.3405571,-120.8616638,3991,6519
S1980WA037005,113922,7979,7979,S1980WA037005,1978,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,10/3/1978 0:00,10/3/1978 0:00,andisols,cryands,duricryands,oxyaquic duricryand,medial-skeletal,47.418704986572266,-121.4106369,4006,7386
S1966CA073002,100170,2678,2678,S1966CA073002,1966,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/10/1966 0:00,6/10/1966 0:00,alfisols,xeralfs,durixeralfs,abruptic durixeralfs,fine,32.8341675,-117.1377792,3951,4485
S1957CA065012,100092,2679,2679,S1957CA065012,1957,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/6/1957 0:00,6/6/1957 0:00,alfisols,xeralfs,durixeralfs,abruptic durixeralfs,fine,33.9477768,-117.2566681,3951,4481
S1961CA097007,100244,2680,2680,S1961CA097007,1961,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/23/1961 0:00,6/23/1961 0:00,alfisols,xeralfs,durixeralfs,abruptic haplic durixeralfs,fine-loamy,38.5194435,-122.7949982,3951,4497
S1969CA061010,108090,5563,5563,S1969CA061010,1969,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,5/7/1969 0:00,5/7/1969 0:00,alfisols,xeralfs,durixeralfs,haplic durixeralfs,fine-loamy,38.8394432,-121.3075027,3951,4479
S1969CA061017,98980,5568,5568,S1969CA061017,1969,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/1/1969 0:00,6/1/1969 0:00,alfisols,xeralfs,durixeralfs,haplic durixeralfs,fine-loamy,38.8105545,-121.3102798,3951,4479
82CA067009,121269,10161,10161,S1982CA067009,1982,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,11/1/1982 0:00,11/1/1982 0:00,alfisols,xeralfs,durixeralfs,abruptic durixeralfs,fine-loamy over clayey,38.6038895,-121.3416672,3951,4482
S1966CA073001,100169,2674,2674,S1966CA073001,1966,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/1/1966 0:00,6/1/1966 0:00,alfisols,xeralfs,durixeralfs,typic durixeralfs,fine-loamy,32.8341675,-117.1377792,3951,4485
82CA067008,121268,10160,10160,S1982CA067008,1982,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,11/3/1982 0:00,11/1/1982 0:00,alfisols,xeralfs,durixeralfs,typic durixeralfs,fine-loamy,38.603611,-121.3411102,3951,4482
S1969CA061011,108091,5564,5564,S1969CA061011,1969,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,5/7/1969 0:00,5/7/1969 0:00,inceptisols,ochrepts,durochrepts,entic durochrepts,coarse-loamy,38.8394432,-121.3075027,3951,4479
S1966CA073003,100171,2816,2816,S1966CA073003,1966,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,6/10/1966 0:00,6/10/1966 0:00,inceptisols,ochrepts,durochrepts,typic durochrepts,coarse-loamy,32.8341675,-117.1377792,3951,4485
S1955OR013011,104955,872,872,S1955OR013011,1955,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,4/1/1955 0:00,4/1/1955 0:00,aridisols,orthids,durorthids,xerollic durorthids,coarse-loamy,44.2963905,-120.8330536,3991,6519
S1958MS061001,1331306,4537,4537,S1958MS061001,1958,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,5/23/1958 0:00,5/23/1958 0:00,vertisols,aquerts,dystraquerts,chromic dystraquerts,very-fine,32.2146225,-89.1597824,3978,5850
83GA089002,121336,10296,10296,S1983GA089002,1983,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,3/1/1983 0:00,3/1/1983 0:00,inceptisols,ochrepts,dystrochrepts,typic dystrochrepts,,33.6705551,-84.1238861,3960,4696
S1977ME027003,110137,3991,3991,S1977ME027003,1977,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,7/29/1977 0:00,7/29/1977 0:00,inceptisols,ochrepts,dystrochrepts,typic dystrochrepts,coarse-loamy,44.6588364,-68.8843689,3972,5495
1978PA071032,422227,54023,53222,485,1978,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,8/2/1978 0:00,8/2/1978 0:00,inceptisols,ochrepts,dystrochrepts,fluvaquentic dystrochrepts,fine-loamy,40.2016667,-76.4666667,3992,6584
1966PA125008,422569,54403,53602,827,1966,site_obsdate,1985,Developed,1,1,CONUS,v2025-11,8/2/1966 0:00,8/2/1966 0:00,inceptisols,ochrepts,dystrochrepts,fluventic dystrochrepts,fine-loamy,40.2036111,-80.3855556,3992,6611
